date,region,product,revenue,cost,units_sold
2022-01-01,North,Product A,12000,7000,300
2022-01-01,North,Product B,9500,5800,250
2022-01-01,North,Product C,13500,7600,320
2022-01-01,North,Product D,11000,6500,280
2022-01-01,North,Product E,14500,8200,340
2022-01-01,South,Product A,11553,5996,337
2022-01-01,South,Product B,13878,6798,314
2022-01-01,South,Product C,13835,7401,289
2022-01-01,South,Product D,13905,7868,254
2022-01-01,South,Product E,12890,7488,253
2022-01-01,East,Product A,11354,6079,287
2022-01-01,East,Product B,11751,6302,328
2022-01-01,East,Product C,13416,6378,256
2022-01-01,East,Product D,9779,7521,255
2022-01-01,East,Product E,13570,7226,302
2022-01-01,West,Product A,11866,5872,252
2022-01-01,West,Product B,10810,7529,258
2022-01-01,West,Product C,12516,7836,316
2022-01-01,West,Product D,12657,6275,290
2022-01-01,West,Product E,12433,6004,284
2022-02-01,North,Product A,9627,8184,260
2022-02-01,North,Product B,9680,5826,312
2022-02-01,North,Product C,13201,6758,339
2022-02-01,North,Product D,11995,6322,260
2022-02-01,North,Product E,11573,6920,251
2022-02-01,South,Product A,9758,6986,274
2022-02-01,South,Product B,9581,7263,332
2022-02-01,South,Product C,9943,6850,299
2022-02-01,South,Product D,10553,6307,265
2022-02-01,South,Product E,9627,7318,317
2022-02-01,East,Product A,13941,8156,281
2022-02-01,East,Product B,13732,8183,254
2022-02-01,East,Product C,13533,6703,276
2022-02-01,East,Product D,12585,7676,292
2022-02-01,East,Product E,12703,7193,263
2022-02-01,West,Product A,13233,8124,253
2022-02-01,West,Product B,13478,7080,314
2022-02-01,West,Product C,12101,6370,303
2022-02-01,West,Product D,11163,7606,284
2022-02-01,West,Product E,13618,6777,284
2022-03-01,North,Product A,13310,6945,292
2022-03-01,North,Product B,9536,7144,308
2022-03-01,North,Product C,11675,6202,252
2022-03-01,North,Product D,10175,7228,301
2022-03-01,North,Product E,13964,7066,324
2022-03-01,South,Product A,12032,6554,326
2022-03-01,South,Product B,12478,6884,277
2022-03-01,South,Product C,12135,6154,290
2022-03-01,South,Product D,12139,7003,330
2022-03-01,South,Product E,12461,7160,333
2022-03-01,East,Product A,13412,8197,299
2022-03-01,East,Product B,9902,6870,252
2022-03-01,East,Product C,10637,6018,335
2022-03-01,East,Product D,9922,8128,301
2022-03-01,East,Product E,10379,7505,272
2022-03-01,West,Product A,12920,6755,329
2022-03-01,West,Product B,13462,6786,297
2022-03-01,West,Product C,14241,7970,265
2022-03-01,West,Product D,11530,6398,334
2022-03-01,West,Product E,10283,6058,263
2022-04-01,North,Product A,13720,6838,290
2022-04-01,North,Product B,13171,7663,329
2022-04-01,North,Product C,11133,6268,299
2022-04-01,North,Product D,10094,7146,283
2022-04-01,North,Product E,14188,8128,307
2022-04-01,South,Product A,9973,6423,302
2022-04-01,South,Product B,13302,7117,295
2022-04-01,South,Product C,11729,8035,317
2022-04-01,South,Product D,9894,7867,295
2022-04-01,South,Product E,12439,6217,339
2022-04-01,East,Product A,11002,7393,326
2022-04-01,East,Product B,11925,8026,272
2022-04-01,East,Product C,10358,6973,310
2022-04-01,East,Product D,10460,6529,286
2022-04-01,East,Product E,9949,7582,308
2022-04-01,West,Product A,13960,7210,257
2022-04-01,West,Product B,10422,5940,311
2022-04-01,West,Product C,12558,6791,270
2022-04-01,West,Product D,10951,7116,286
2022-04-01,West,Product E,11410,6480,290
2022-05-01,North,Product A,11913,7715,299
2022-05-01,North,Product B,10458,6362,251
2022-05-01,North,Product C,11770,8088,251
2022-05-01,North,Product D,14100,7280,331
2022-05-01,North,Product E,9975,7266,324
2022-05-01,South,Product A,13985,7067,325
2022-05-01,South,Product B,10249,7225,284
2022-05-01,South,Product C,12925,7758,268
2022-05-01,South,Product D,13234,6101,323
2022-05-01,South,Product E,11068,7906,267
2022-05-01,East,Product A,14173,7437,257
2022-05-01,East,Product B,12372,7199,339
2022-05-01,East,Product C,12543,7943,278
2022-05-01,East,Product D,12210,7219,303
2022-05-01,East,Product E,12776,7341,303
2022-05-01,West,Product A,10041,6099,340
2022-05-01,West,Product B,10771,7011,265
2022-05-01,West,Product C,10123,6686,287
2022-05-01,West,Product D,9687,7595,260
2022-05-01,West,Product E,10814,7175,305
2022-06-01,North,Product A,12199,6464,272
2022-06-01,North,Product B,13329,7599,325
2022-06-01,North,Product C,9961,7517,292
2022-06-01,North,Product D,11752,7003,304
2022-06-01,North,Product E,13489,6108,273
2022-06-01,South,Product A,9757,8062,287
2022-06-01,South,Product B,13516,6263,265
2022-06-01,South,Product C,13873,6728,307
2022-06-01,South,Product D,13517,8034,255
2022-06-01,South,Product E,9833,7945,277
2022-06-01,East,Product A,10789,5960,252
2022-06-01,East,Product B,13404,7401,296
2022-06-01,East,Product C,12252,7194,334
2022-06-01,East,Product D,13130,7381,268
2022-06-01,East,Product E,10574,7494,264
2022-06-01,West,Product A,11069,5801,256
2022-06-01,West,Product B,11578,7454,292
2022-06-01,West,Product C,10442,6905,292
2022-06-01,West,Product D,13541,7824,334
2022-06-01,West,Product E,13014,8159,313
2022-07-01,North,Product A,10772,7681,296
2022-07-01,North,Product B,12537,7719,315
2022-07-01,North,Product C,13263,8103,253
2022-07-01,North,Product D,9507,7290,273
2022-07-01,North,Product E,12307,7902,298
2022-07-01,South,Product A,9530,7843,284
2022-07-01,South,Product B,11190,6335,339
2022-07-01,South,Product C,14274,5945,330
2022-07-01,South,Product D,14034,7029,296
2022-07-01,South,Product E,10147,6213,339
2022-07-01,East,Product A,12011,7269,284
2022-07-01,East,Product B,12782,6426,338
2022-07-01,East,Product C,10154,8196,308
2022-07-01,East,Product D,14210,5849,258
2022-07-01,East,Product E,10317,7485,339
2022-07-01,West,Product A,10355,7755,315
2022-07-01,West,Product B,13898,8110,302
2022-07-01,West,Product C,11511,6218,287
2022-07-01,West,Product D,12336,7646,292
2022-07-01,West,Product E,11643,6969,307
2022-08-01,North,Product A,9680,7432,303
2022-08-01,North,Product B,11736,8048,313
2022-08-01,North,Product C,9988,6435,322
2022-08-01,North,Product D,12316,6593,301
2022-08-01,North,Product E,12697,7755,277
2022-08-01,South,Product A,14064,6909,325
2022-08-01,South,Product B,14061,8097,270
2022-08-01,South,Product C,11052,6224,305
2022-08-01,South,Product D,14050,7264,262
2022-08-01,South,Product E,12960,6602,321
2022-08-01,East,Product A,9705,6650,289
2022-08-01,East,Product B,14086,6669,291
2022-08-01,East,Product C,11504,7266,286
2022-08-01,East,Product D,13421,8028,262
2022-08-01,East,Product E,14062,7798,264
2022-08-01,West,Product A,12215,6512,333
2022-08-01,West,Product B,9574,5947,333
2022-08-01,West,Product C,11130,6550,307
2022-08-01,West,Product D,11304,6550,328
2022-08-01,West,Product E,11813,6205,309
2022-09-01,North,Product A,12227,7894,305
2022-09-01,North,Product B,11737,8175,317
2022-09-01,North,Product C,11752,6647,253
2022-09-01,North,Product D,12538,6052,285
2022-09-01,North,Product E,13270,6958,288
2022-09-01,South,Product A,11406,7107,250
2022-09-01,South,Product B,11394,7981,313
2022-09-01,South,Product C,12446,7721,293
2022-09-01,South,Product D,13461,7281,278
2022-09-01,South,Product E,13857,6290,315
2022-09-01,East,Product A,11408,6642,282
2022-09-01,East,Product B,10195,6986,267
2022-09-01,East,Product C,14356,5853,337
2022-09-01,East,Product D,12626,6288,293
2022-09-01,East,Product E,14159,7200,288
2022-09-01,West,Product A,9507,8032,323
2022-09-01,West,Product B,11526,8143,288
2022-09-01,West,Product C,13369,7590,274
2022-09-01,West,Product D,11876,6403,290
2022-09-01,West,Product E,14029,5924,337
2022-10-01,North,Product A,13321,6647,273
2022-10-01,North,Product B,10753,8189,260
2022-10-01,North,Product C,13733,6961,289
2022-10-01,North,Product D,14361,6349,290
2022-10-01,North,Product E,11997,6355,256
2022-10-01,South,Product A,11472,5821,307
2022-10-01,South,Product B,11321,5983,328
2022-10-01,South,Product C,10871,7417,259
2022-10-01,South,Product D,10489,7270,309
2022-10-01,South,Product E,12546,7720,328
2022-10-01,East,Product A,10732,8001,272
2022-10-01,East,Product B,11637,8020,279
2022-10-01,East,Product C,13662,6346,272
2022-10-01,East,Product D,10656,8162,290
2022-10-01,East,Product E,11571,7322,289
2022-10-01,West,Product A,11679,7491,304
2022-10-01,West,Product B,14242,7536,296
2022-10-01,West,Product C,10522,6867,331
2022-10-01,West,Product D,13428,6252,264
2022-10-01,West,Product E,12871,6927,316
2022-11-01,North,Product A,11243,7751,251
2022-11-01,North,Product B,12104,6129,260
2022-11-01,North,Product C,10418,6743,311
2022-11-01,North,Product D,13057,7603,298
2022-11-01,North,Product E,12816,6860,331
2022-11-01,South,Product A,12754,7184,280
2022-11-01,South,Product B,12578,6211,263
2022-11-01,South,Product C,12094,7458,259
2022-11-01,South,Product D,11806,7167,288
2022-11-01,South,Product E,13948,7509,323
2022-11-01,East,Product A,13734,7505,308
2022-11-01,East,Product B,12346,7578,262
2022-11-01,East,Product C,13872,7924,308
2022-11-01,East,Product D,13918,6174,260
2022-11-01,East,Product E,14464,8097,259
2022-11-01,West,Product A,10981,6758,324
2022-11-01,West,Product B,12325,6280,270
2022-11-01,West,Product C,14043,7344,282
2022-11-01,West,Product D,11950,6541,250
2022-11-01,West,Product E,13291,6292,333
2022-12-01,North,Product A,10681,6397,271
2022-12-01,North,Product B,9713,8100,284
2022-12-01,North,Product C,10356,6170,329
2022-12-01,North,Product D,11695,6436,258
2022-12-01,North,Product E,13708,6363,259
2022-12-01,South,Product A,10061,8153,303
2022-12-01,South,Product B,12412,7358,306
2022-12-01,South,Product C,11447,7486,334
2022-12-01,South,Product D,12279,6292,260
2022-12-01,South,Product E,14023,6869,267
2022-12-01,East,Product A,9738,6109,268
2022-12-01,East,Product B,11412,6699,284
2022-12-01,East,Product C,10480,5818,309
2022-12-01,East,Product D,11197,7439,338
2022-12-01,East,Product E,14218,7192,309
2022-12-01,West,Product A,10619,7859,287
2022-12-01,West,Product B,12376,7141,330
2022-12-01,West,Product C,11122,7975,339
2022-12-01,West,Product D,9805,8189,313
2022-12-01,West,Product E,10350,6574,251
2023-01-01,North,Product A,13375,7470,328
2023-01-01,North,Product B,12900,7961,281
2023-01-01,North,Product C,13172,6568,289
2023-01-01,North,Product D,11974,8187,314
2023-01-01,North,Product E,14138,6730,336
2023-01-01,South,Product A,10313,7836,289
2023-01-01,South,Product B,11445,7916,317
2023-01-01,South,Product C,11822,6211,330
2023-01-01,South,Product D,11168,6622,276
2023-01-01,South,Product E,11287,7029,326
2023-01-01,East,Product A,13734,5932,253
2023-01-01,East,Product B,12711,7397,253
2023-01-01,East,Product C,12146,7171,290
2023-01-01,East,Product D,12425,7334,282
2023-01-01,East,Product E,11084,7648,340
2023-01-01,West,Product A,11602,7441,310
2023-01-01,West,Product B,11868,8151,293
2023-01-01,West,Product C,9879,6924,287
2023-01-01,West,Product D,14458,7270,309
2023-01-01,West,Product E,11612,8178,284
2023-02-01,North,Product A,9875,7250,288
2023-02-01,North,Product B,10867,7778,253
2023-02-01,North,Product C,12636,7516,257
2023-02-01,North,Product D,11246,5873,307
2023-02-01,North,Product E,10624,7571,255
2023-02-01,South,Product A,10406,6246,321
2023-02-01,South,Product B,12004,7156,303
2023-02-01,South,Product C,12015,7720,309
2023-02-01,South,Product D,9652,5835,303
2023-02-01,South,Product E,10183,7737,322
2023-02-01,East,Product A,13754,6011,280
2023-02-01,East,Product B,12694,7350,272
2023-02-01,East,Product C,9726,5874,282
2023-02-01,East,Product D,11656,6768,255
2023-02-01,East,Product E,11822,6293,305
2023-02-01,West,Product A,14368,6622,301
2023-02-01,West,Product B,10536,6674,298
2023-02-01,West,Product C,12292,6275,277
2023-02-01,West,Product D,12338,6086,338
2023-02-01,West,Product E,11093,7603,261
2023-03-01,North,Product A,13545,7678,336
2023-03-01,North,Product B,13605,7638,291
2023-03-01,North,Product C,10541,6400,337
2023-03-01,North,Product D,11268,8047,309
2023-03-01,North,Product E,13724,6789,305
2023-03-01,South,Product A,13758,6384,335
2023-03-01,South,Product B,10757,6634,256
2023-03-01,South,Product C,10739,6138,282
2023-03-01,South,Product D,12560,8093,285
2023-03-01,South,Product E,10961,5866,319
2023-03-01,East,Product A,11362,7612,318
2023-03-01,East,Product B,11433,6255,338
2023-03-01,East,Product C,12273,8183,308
2023-03-01,East,Product D,13253,6236,265
2023-03-01,East,Product E,12216,7662,308
2023-03-01,West,Product A,13316,6835,273
2023-03-01,West,Product B,9898,7309,328
2023-03-01,West,Product C,10258,7988,266
2023-03-01,West,Product D,9816,6667,255
2023-03-01,West,Product E,11107,7618,283
2023-04-01,North,Product A,9842,6419,296
2023-04-01,North,Product B,13190,6920,271
2023-04-01,North,Product C,13588,6468,271
2023-04-01,North,Product D,12292,7182,254
2023-04-01,North,Product E,11867,6784,264
2023-04-01,South,Product A,14479,6331,292
2023-04-01,South,Product B,11381,7700,316
2023-04-01,South,Product C,11251,6700,322
2023-04-01,South,Product D,13410,7552,334
2023-04-01,South,Product E,11953,7843,275
2023-04-01,East,Product A,11645,6901,287
2023-04-01,East,Product B,10741,6437,288
2023-04-01,East,Product C,11653,7297,310
2023-04-01,East,Product D,11876,6745,310
2023-04-01,East,Product E,10705,7347,303
2023-04-01,West,Product A,10855,6409,279
2023-04-01,West,Product B,12848,7419,253
2023-04-01,West,Product C,9911,6706,270
2023-04-01,West,Product D,14493,7062,305
2023-04-01,West,Product E,11019,7692,334
2023-05-01,North,Product A,13972,6704,264
2023-05-01,North,Product B,11215,7436,257
2023-05-01,North,Product C,13336,7937,256
2023-05-01,North,Product D,10058,7538,273
2023-05-01,North,Product E,10900,6552,331
2023-05-01,South,Product A,12655,6193,318
2023-05-01,South,Product B,14456,6308,299
2023-05-01,South,Product C,11275,6197,276
2023-05-01,South,Product D,14282,7837,328
2023-05-01,South,Product E,10017,6986,322
2023-05-01,East,Product A,13045,7530,272
2023-05-01,East,Product B,9996,8027,338
2023-05-01,East,Product C,13144,6556,253
2023-05-01,East,Product D,11315,6125,284
2023-05-01,East,Product E,10386,8068,278
2023-05-01,West,Product A,11265,6011,299
2023-05-01,West,Product B,13861,6877,276
2023-05-01,West,Product C,11051,8005,289
2023-05-01,West,Product D,12092,7849,271
2023-05-01,West,Product E,14246,6497,314
2023-06-01,North,Product A,10584,7166,299
2023-06-01,North,Product B,11266,7706,300
2023-06-01,North,Product C,14365,7416,254
2023-06-01,North,Product D,10441,6829,340
2023-06-01,North,Product E,12733,6782,270
2023-06-01,South,Product A,10524,6755,338
2023-06-01,South,Product B,9973,7205,264
2023-06-01,South,Product C,10598,6870,326
2023-06-01,South,Product D,14215,7026,253
2023-06-01,South,Product E,11416,7631,274
2023-06-01,East,Product A,12027,6016,331
2023-06-01,East,Product B,13116,7543,306
2023-06-01,East,Product C,11471,7407,333
2023-06-01,East,Product D,11989,7361,288
2023-06-01,East,Product E,12172,8115,259
2023-06-01,West,Product A,11828,7631,314
2023-06-01,West,Product B,12807,6141,296
2023-06-01,West,Product C,13903,8178,257
2023-06-01,West,Product D,11158,5940,316
2023-06-01,West,Product E,10047,7090,302
2023-07-01,North,Product A,9607,8053,316
2023-07-01,North,Product B,10626,6370,308
2023-07-01,North,Product C,14221,6759,281
2023-07-01,North,Product D,12048,5872,262
2023-07-01,North,Product E,12639,6293,260
2023-07-01,South,Product A,14216,8060,301
2023-07-01,South,Product B,11399,6146,262
2023-07-01,South,Product C,10577,6450,265
2023-07-01,South,Product D,13254,7022,338
2023-07-01,South,Product E,12885,7917,316
2023-07-01,East,Product A,10940,7932,301
2023-07-01,East,Product B,13280,8164,267
2023-07-01,East,Product C,13759,6322,340
2023-07-01,East,Product D,10231,6572,320
2023-07-01,East,Product E,10471,7921,300
2023-07-01,West,Product A,10014,6674,289
2023-07-01,West,Product B,12272,7980,336
2023-07-01,West,Product C,14074,6184,290
2023-07-01,West,Product D,12660,7329,287
2023-07-01,West,Product E,11659,6006,320
2023-08-01,North,Product A,13180,6320,308
2023-08-01,North,Product B,11547,6815,321
2023-08-01,North,Product C,13557,8003,326
2023-08-01,North,Product D,13949,7061,284
2023-08-01,North,Product E,10355,8006,304
2023-08-01,South,Product A,12333,8110,310
2023-08-01,South,Product B,13440,5978,286
2023-08-01,South,Product C,10583,7473,276
2023-08-01,South,Product D,9589,7007,276
2023-08-01,South,Product E,12094,6724,297
2023-08-01,East,Product A,13568,6655,253
2023-08-01,East,Product B,11538,6575,273
2023-08-01,East,Product C,10542,7642,266
2023-08-01,East,Product D,13804,7742,306
2023-08-01,East,Product E,13769,7852,279
2023-08-01,West,Product A,12955,7807,307
2023-08-01,West,Product B,11345,7259,330
2023-08-01,West,Product C,11346,6427,257
2023-08-01,West,Product D,12828,7275,318
2023-08-01,West,Product E,11484,7801,270
2023-09-01,North,Product A,13319,7105,314
2023-09-01,North,Product B,12407,7744,265
2023-09-01,North,Product C,11818,6556,311
2023-09-01,North,Product D,11764,7696,282
2023-09-01,North,Product E,14259,7437,260
2023-09-01,South,Product A,12264,6038,327
2023-09-01,South,Product B,13515,6944,291
2023-09-01,South,Product C,12719,7592,270
2023-09-01,South,Product D,9660,6675,312
2023-09-01,South,Product E,12907,7742,280
2023-09-01,East,Product A,12305,8127,276
2023-09-01,East,Product B,10290,7038,291
2023-09-01,East,Product C,10069,8085,292
2023-09-01,East,Product D,13457,7567,316
2023-09-01,East,Product E,13444,6865,257
2023-09-01,West,Product A,10657,7815,264
2023-09-01,West,Product B,12954,7869,290
2023-09-01,West,Product C,10350,7690,254
2023-09-01,West,Product D,13281,8185,324
2023-09-01,West,Product E,9612,8002,286
2023-10-01,North,Product A,10773,5959,328
2023-10-01,North,Product B,13205,6990,326
2023-10-01,North,Product C,12135,5912,283
2023-10-01,North,Product D,10324,6217,312
2023-10-01,North,Product E,11028,7336,326
2023-10-01,South,Product A,10165,6454,299
2023-10-01,South,Product B,12524,6430,323
2023-10-01,South,Product C,10110,6624,292
2023-10-01,South,Product D,11591,6337,296
2023-10-01,South,Product E,12082,6356,253
2023-10-01,East,Product A,12756,6580,281
2023-10-01,East,Product B,9923,5848,287
2023-10-01,East,Product C,14336,6590,266
2023-10-01,East,Product D,11563,8180,325
2023-10-01,East,Product E,13479,7884,338
2023-10-01,West,Product A,13607,7412,310
2023-10-01,West,Product B,10103,7554,312
2023-10-01,West,Product C,10566,6366,328
2023-10-01,West,Product D,11228,7526,326
2023-10-01,West,Product E,10718,7864,318
2023-11-01,North,Product A,14231,6540,278
2023-11-01,North,Product B,14435,8196,297
2023-11-01,North,Product C,12941,6945,278
2023-11-01,North,Product D,13613,7890,335
2023-11-01,North,Product E,10528,7843,299
2023-11-01,South,Product A,13484,8070,256
2023-11-01,South,Product B,9621,7956,256
2023-11-01,South,Product C,11747,6024,277
2023-11-01,South,Product D,10960,6319,265
2023-11-01,South,Product E,10386,5970,293
2023-11-01,East,Product A,10967,7409,335
2023-11-01,East,Product B,10158,6794,315
2023-11-01,East,Product C,13301,7690,337
2023-11-01,East,Product D,10651,7876,281
2023-11-01,East,Product E,11642,5894,337
2023-11-01,West,Product A,10294,7223,297
2023-11-01,West,Product B,10340,6929,265
2023-11-01,West,Product C,13083,6258,268
2023-11-01,West,Product D,10559,7011,270
2023-11-01,West,Product E,11077,7707,292
2023-12-01,North,Product A,13550,8129,276
2023-12-01,North,Product B,13194,6546,274
2023-12-01,North,Product C,13849,5976,288
2023-12-01,North,Product D,11434,6560,256
2023-12-01,North,Product E,11380,7968,323
2023-12-01,South,Product A,11659,6399,252
2023-12-01,South,Product B,9617,8042,258
2023-12-01,South,Product C,10658,7905,338
2023-12-01,South,Product D,13503,5855,321
2023-12-01,South,Product E,13848,6372,269
2023-12-01,East,Product A,12916,7918,291
2023-12-01,East,Product B,13389,5986,326
2023-12-01,East,Product C,10154,5880,272
2023-12-01,East,Product D,10293,6910,291
2023-12-01,East,Product E,12364,7365,262
2023-12-01,West,Product A,11319,7555,331
2023-12-01,West,Product B,10832,6836,309
2023-12-01,West,Product C,12660,6526,282
2023-12-01,West,Product D,14439,6206,253
2023-12-01,West,Product E,9597,7979,251
